altitude_m,velocity_m_s,gamma_rad,range_rad
100000.0,4000.0,0.7853981633974483,0.21277761650084412
100000.0,4000.0,0.8726646259971648,
100000.0,4000.0,0.9599310885968813,
100000.0,4000.0,1.0471975511965976,
100000.0,4000.0,1.1344640137963142,
100000.0,4000.0,1.2217304763960306,
100000.0,4500.0,0.08726646259971647,0.13230483092791834
100000.0,4500.0,0.17453292519943295,0.1947096126062613
100000.0,4500.0,0.2617993877991494,
100000.0,4500.0,0.3490658503988659,0.30861353342684006
100000.0,4500.0,0.4363323129985824,0.3510054162247949
100000.0,4500.0,0.5235987755982988,0.3780485281873728
100000.0,4500.0,0.6108652381980153,0.28366390614731973
100000.0,4500.0,0.6981317007977318,0.23466854444701474
100000.0,4500.0,0.7853981633974483,0.32713855992554314
100000.0,4500.0,0.8726646259971648,
100000.0,4500.0,0.9599310885968813,
100000.0,4500.0,1.0471975511965976,
100000.0,4500.0,1.1344640137963142,
100000.0,4500.0,1.2217304763960306,
100000.0,5000.0,0.08726646259971647,
100000.0,5000.0,0.17453292519943295,
100000.0,5000.0,0.2617993877991494,0.3408916293273375
100000.0,5000.0,0.3490658503988659,0.4116294072884569
100000.0,5000.0,0.4363323129985824,0.45519697986162583
100000.0,5000.0,0.5235987755982988,0.4029861261557949
100000.0,5000.0,0.6108652381980153,0.0044852382451920254
100000.0,5000.0,0.6981317007977318,0.21088260484296778
100000.0,5000.0,0.7853981633974483,0.4424249958018524
100000.0,5000.0,0.8726646259971648,0.40974189699431646
100000.0,5000.0,0.9599310885968813,
100000.0,5000.0,1.0471975511965976,
100000.0,5000.0,1.1344640137963142,
100000.0,5000.0,1.2217304763960306,
100000.0,5500.0,0.08726646259971647,0.21371534010525298
100000.0,5500.0,0.17453292519943295,0.3427343670651054
100000.0,5500.0,0.2617993877991494,0.45847104221106344
100000.0,5500.0,0.3490658503988659,0.5499791413867544
