altitude_m,velocity_m_s,gamma_rad,range_rad
0.0,3000.0,0.3490658503988659,0.00044241464957490994
0.0,3000.0,0.5235987755982988,0.00040770122673426386
0.0,3000.0,0.6981317007977318,0.00036060867087434474
0.0,3000.0,0.8726646259971648,0.0003025690511999693
0.0,3000.0,1.0471975511965976,0.0002353458680094777
0.0,3000.0,1.2217304763960306,0.0001609804749655997
0.0,3000.0,1.3962634015954636,8.173019452501576e-05
0.0,3500.0,-0.3490658503988659,0.0005163305549623861
0.0,3500.0,-0.17453292519943295,0.0005410697919213771
0.0,3500.0,0.0,0.000549364251709185
0.0,3500.0,0.17453292519943295,0.000540966570090841
0.0,3500.0,0.3490658503988659,0.0005161365607157974
0.0,3500.0,0.5235987755982988,0.0004756327621689121
0.0,3500.0,0.6981317007977318,0.0004206888944938955
0.0,3500.0,0.8726646259971648,0.00035297600920222076
0.0,3500.0,1.0471975511965976,0.0002745515250072429
0.0,3500.0,1.2217304763960306,0.00018779670996595284
0.0,3500.0,1.3962634015954636,9.534452770425657e-05
0.0,4000.0,-0.3490658503988659,0.0005901078888015056
0.0,4000.0,-0.17453292519943295,0.0006183738859690757
0.0,4000.0,0.0,0.0006278448396943465
0.0,4000.0,0.17453292519943295,0.0006182390652138439
0.0,4000.0,0.3490658503988659,0.0005898545093774186
0.0,4000.0,0.5235987755982988,0.0005435589635824148
0.0,4000.0,0.6981317007977318,0.00048076305505175075
0.0,4000.0,0.8726646259971648,0.0004033769078447256
0.0,4000.0,1.0471975511965976,0.00031375185435647323
0.0,4000.0,1.2217304763960306,0.00021460899157354252
0.0,4000.0,1.3962634015954636,0.00010895675880881207
0.0,4500.0,-0.3490658503988659,0.0006638891787225019
0.0,4500.0,-0.17453292519943295,0.0006956800802828636
0.0,4500.0,0.0,0.0007063254199899741
0.0,4500.0,0.17453292519943295,0.0006955094479525835
0.0,4500.0,0.3490658503988659,0.0006635684950847407
0.0,4500.0,0.5235987755982988,0.000611479830774512
0.0,4500.0,0.6981317007977318,0.0005408311535837595
0.0,4500.0,0.8726646259971648,0.0004537717473122491
0.0,4500.0,1.0471975511965976,0.00035294685810196457
0.0,4500.0,1.2217304763960306,0.0002414173203908939
0.0,4500.0,1.3962634015954636,0.00012256688439327718
100.0,500.0,-0.3490658503988659,7.374853398350577e-05
100.0,500.0,-0.17453292519943295,0.00015457877859414578
100.0,500.0,0.0,0.0003924020380458501
100.0,500.0,0.17453292519943295,0.0014683464276795996
100.0,500.0,0.3490658503988659,0.002654070338982586
100.0,500.0,0.5235987755982988,0.0035318700847019684
100.0,500.0,0.6981317007977318,0.003963478590923731
100.0,500.0,0.8726646259971648,0.003979021516282584
100.0,500.0,1.0471975511965976,0.0034853930051632126
100.0,500.0,1.2217304763960306,0.002597569969347931
100.0,500.0,1.3962634015954636,0.0013728680428235604
100.0,1000.0,-0.3490658503988659,0.00014750102650838674
100.0,1000.0,-0.17453292519943295,0.0001545785430162519
100.0,1000.0,0.0,0.0007848039549663442
100.0,1000.0,0.17453292519943295,0.005717439089189841
100.0,1000.0,0.3490658503988659,0.0106063186151617
100.0,1000.0,0.5235987755982988,0.01409888644000395
100.0,1000.0,0.6981317007977318,0.015920667266697826
100.0,1000.0,0.8726646259971648,0.015941389562140317
100.0,1000.0,1.0471975511965976,0.013935479619980595
100.0,1000.0,1.2217304763960306,0.010316642693563019
100.0,1000.0,1.3962634015954636,0.0054758011795266945
100.0,1500.0,-0.3490658503988659,0.00022125747575939134
100.0,1500.0,-0.17453292519943295,0.00023187096995757052
100.0,1500.0,0.0,0.0011772056302961707
100.0,1500.0,0.17453292519943295,0.012974692246362406
100.0,1500.0,0.3490658503988659,0.024045782164438586
100.0,1500.0,0.5235987755982988,0.03222114008435718
100.0,1500.0,0.6981317007977318,0.036242826857083736
100.0,1500.0,0.8726646259971648,0.036103440616807314
100.0,1500.0,1.0471975511965976,0.03143990437653157
100.0,1500.0,1.2217304763960306,0.023251577395506675
100.0,1500.0,1.3962634015954636,0.012340191341068731
100.0,2000.0,-0.3490658503988659,0.00029501788355930435
100.0,2000.0,-0.17453292519943295,0.000309165501934429
100.0,2000.0,0.0,0.0015696069430510616
100.0,2000.0,0.17453292519943295,0.023463306118770153
100.0,2000.0,0.3490658503988659,0.043721711575221006
100.0,2000.0,0.5235987755982988,0.05833647773589925
100.0,2000.0,0.6981317007977318,0.06563568867112082
100.0,2000.0,0.8726646259971648,0.06468649741512852
100.0,2000.0,1.0471975511965976,0.05634945409313006
100.0,2000.0,1.2217304763960306,0.041428510267649155
100.0,2000.0,1.3962634015954636,0.021952176751592334
100.0,2500.0,-0.3490658503988659,0.0003687822481181447
100.0,2500.0,-0.17453292519943295,0.0003864621385165874
