altitude_m,velocity_m_s,gamma_rad,range_rad
500000.0,8399.999999999998,-0.4188790204786391,0.18080355636792525
500000.0,8399.999999999998,-0.3839724354387525,0.20707115030796844
500000.0,8399.999999999998,-0.3490658503988659,0.22310877007431223
500000.0,8399.999999999998,-0.3141592653589793,0.2624632003544032
500000.0,8399.999999999998,-0.2792526803190927,0.3033703922294862
500000.0,8399.999999999998,-0.24434609527920614,0.3583218641516491
500000.0,8399.999999999998,-0.20943951023931956,0.4521200183064129
500000.0,8399.999999999998,-0.17453292519943295,0.708626575605538
500000.0,8399.999999999998,-0.13962634015954636,2.9295648093245426
500000.0,8399.999999999998,-0.10471975511965978,3.0448403874330063
500000.0,8399.999999999998,-0.06981317007977318,3.122867132788774
500000.0,8399.999999999998,-0.03490658503988659,3.007790834468915
500000.0,8399.999999999998,0.0,2.8937071535515666
500000.0,8399.999999999998,0.03490658503988659,2.7811700480635126
500000.0,8399.999999999998,0.06981317007977318,2.670675588212806
500000.0,8399.999999999998,0.10471975511965978,2.562646725689124
500000.0,8399.999999999998,0.13962634015954636,2.4574243961045847
500000.0,8399.999999999998,0.17453292519943295,2.3552648535041536
500000.0,8399.999999999998,0.20943951023931956,2.2563423812047834
500000.0,8399.999999999998,0.24434609527920614,2.160756071852329
500000.0,8399.999999999998,0.2792526803190927,2.0685392291378286
500000.0,8399.999999999998,0.3141592653589793,1.979670048202175
500000.0,8599.999999999998,-0.8726646259971648,0.06973451574349476
500000.0,8599.999999999998,-0.8377580409572782,0.07246593158272625
500000.0,8599.999999999998,-0.8028514559173916,0.07503854085260193
500000.0,8599.999999999998,-0.767944870877505,0.08748797182374621
500000.0,8599.999999999998,-0.7330382858376184,0.09057549978697793
500000.0,8599.999999999998,-0.6981317007977318,0.09310800074062844
500000.0,8599.999999999998,-0.6632251157578453,0.10658735363354563
500000.0,8599.999999999998,-0.6283185307179586,0.10935361025810156
500000.0,8599.999999999998,-0.5934119456780721,0.12323198210617713
500000.0,8599.999999999998,-0.5585053606381855,0.12597537263608347
500000.0,8599.999999999998,-0.5235987755982988,0.14051932732818298
500000.0,8599.999999999998,-0.4886921905584123,0.1551081143660449
500000.0,8599.999999999998,-0.4537856055185257,0.16993156779144009
500000.0,8599.999999999998,-0.4188790204786391,0.18515113524871618
500000.0,8599.999999999998,-0.3839724354387525,0.20034950616889668
500000.0,8599.999999999998,-0.3490658503988659,0.22852973493828715
500000.0,8599.999999999998,-0.3141592653589793,0.2682352774522504
500000.0,8599.999999999998,-0.2792526803190927,0.3108228262619573
500000.0,8599.999999999998,-0.24434609527920614,0.37824076656413846
500000.0,8599.999999999998,-0.20943951023931956,0.4893556231106666
500000.0,8599.999999999998,-0.17453292519943295,2.9836825131380533
500000.0,8599.999999999998,-0.13962634015954636,3.1133316615908244
500000.0,8599.999999999998,-0.10471975511965978,3.0586192730024386
500000.0,8599.999999999998,-0.06981317007977318,2.948268855285482
500000.0,8599.999999999998,-0.03490658503988659,2.839278644334422
500000.0,8599.999999999998,0.0,2.7320816438671933
500000.0,8599.999999999998,0.03490658503988659,2.627054793060593
500000.0,8599.999999999998,0.06981317007977318,2.5245106149171477
500000.0,8599.999999999998,0.10471975511965978,2.4246934699070923
500000.0,8599.999999999998,0.13962634015954636,2.327780007528994
500000.0,8599.999999999998,0.17453292519943295,2.23388302797893
500000.0,8599.999999999998,0.20943951023931956,2.143057782345154
500000.0,8599.999999999998,0.24434609527920614,2.055309731615049
500000.0,8599.999999999998,0.2792526803190927,1.970602902025353
500000.0,8599.999999999998,0.3141592653589793,1.8888681591775087
500000.0,8799.999999999996,-0.8726646259971648,0.07130974781425492
500000.0,8799.999999999996,-0.8377580409572782,0.07425303411672361
500000.0,8799.999999999996,-0.8028514559173916,0.07691088268228352
500000.0,8799.999999999996,-0.767944870877505,0.0884862896512829
500000.0,8799.999999999996,-0.7330382858376184,0.09270848437139564
500000.0,8799.999999999996,-0.6981317007977318,0.09542031972976125
500000.0,8799.999999999996,-0.6632251157578453,0.1084531334324015
500000.0,8799.999999999996,-0.6283185307179586,0.11203046291038225
500000.0,8799.999999999996,-0.5934119456780721,0.1253149001550217
500000.0,8799.999999999996,-0.5585053606381855,0.12906803168596087
500000.0,8799.999999999996,-0.5235987755982988,0.1437590100947703
500000.0,8799.999999999996,-0.4886921905584123,0.1582636746742384
500000.0,8799.999999999996,-0.4537856055185257,0.1732836095414549
500000.0,8799.999999999996,-0.4188790204786391,0.1892343799477115
500000.0,8799.999999999996,-0.3839724354387525,0.20514768511773782
